param M := 42;
param N := 350;
param C := 1;

param D:1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350:=
1	26065.21046	23531.32	21428.72	19169.2	    22172.35	24728.14	25878.2	    30271.28	30322.33	29010.36	28069.19	26396.47	112352.7	111807.6	115154.1	113093.5	110811.9	111964.6	116139.2	105290.5	99230.95	93488.28	95345.74	106153.3	110467.4	113435.7	95450.17	101868	104223.2	107261.8	100818.8	94779.74	96624.6	99768.37	120580.5	119910.8	117203.1	119350.4	109789.1	115865.6	79119.06	49983.2	39913.04	44710.93	45937.03	46264.21	43584.24	48938.31	246722.5	251074	244968.7	243764.2	248942.7	247009.9	212182.5	214909.3	212493.4	199622.1	203692.9	207522.5	226401.3	220527.5	215460.6	220514	222887.8	231039.4	234013.7	239358.6	229789.7	223295.1	222612.5	236740.6	227787.5	233738.2	235037.4	228900.2	234360.9	250129.6	247339.6	244690.3	242643.3	223368.9	214619.4	220170.9	241020.7	280548.9	278464.9	273986.6	269994.2	276607.6	279081.3	279839.8	279260.4	282744.3	284594	285882.8	278955.2	288816	279200.2	266374.3	265344.9	269716.1	273279.1	261480.5	266729.8	260409.3	251617.6	253911.5	257513.3	255638.2	257991.8	262798.7	266498.7	268843.1	248591.1	241951.9	227541	217271.8	231836.4	239221	234412.4	199147.6	198699.6	13914.41	14685.74	18028.37	20207.13	19826.68	13574.36	22015.91	33320.58	30590.54	41536.71	30338.62	14751.03	13992.07	3288.948	8402.722	17880.07	12885.33	52893.17	44781.41	52016.06	60937.59	39776.76	39935.04	28230.57	35770	35006.45	41242.31	20778.36	20435.9	50648.33	53544.39	45647.22	54579.97	42977.55	56009.69	58392.97	57681.76	69699.03	48532.26	51291.93	68470.93	3718.168	11681.84	10507.15	19998.23	10529.02	14978.31	7016.361	3648.62	17177.78	11920.24	25465.06	21518.48	27416.01	186133.5	188535.2	36251.84	24562.27	26863.22	35922.5	28562.62	33957.64	33448.6	31400.97	41420.43	41948.85	44955.56	41872.7	47204.43	68335.92	88995.31	81445.27	70270.19	77592.52	85782.83	73767.43	62332.67	53938.89	51956.93	59446.57	67195.27	52430.36	54242.95	78858.13	85521	64197.51	66205.7	133138.5	115707.5	124552.8	153961.3	136799.9	140094.6	147105.3	129781.8	127708.1	113729.4	138159.5	148845.7	105915.4	124953.9	133536.1	125355.6	145918.4	134334.2	141168.4	143817.9	149179.3	128120.3	123236.1	138007.3	132771.4	129557.7	127696.3	133036	139106.4	138027	140469.8	138630.9	146522.3	143480.6	148317	149756.3	161064.6	154383.4	150266.6	38546.45	40923.79	45733.29	159852.3	167195.6	165706.1	158275.4	171694.9	184811.5	165447.6	172570.1	155343	152375	160619.7	165634.3	170587.9	177678.7	172543.1	179450	178262.3	185944.2	193763.9	190996.8	200600.4	211505.3	174195.5	181460.5	178797.1	186115.3	193652.7	203000.1	211643.4	201479.3	193253.1	193937.9	190915.8	178332.5	171362.2	185618.7	200584.5	178786.9	269385.5	280644.5	291044.4	335627.6	277550.7	263871.8	269504.1	262209.7	254483.9	258387.9	250281.5	274500.8	267522.2	275833.8	285180.2	293860.4	286004.5	284521.2	292203.2	287774.2	292373.5	307033.4	325666.8	327247	307030.4	249191.8	250552.9	262954.9	269862.9	281053.1	291317.9	306045.3	316043.5	111965	147247	177257.8	105737.3	115283.8	126710.1	136919.1	154575.4	161507.4	196581.4	95339.69	137919.6	175703.7	246777.1	204403.7	214671.2	246511.8	289886	265870.4	220713.8	181655.1	224297.4	208364.9	231579.1	207905.3	290724.2	268830.7
2	147061.5662	143356.8	142274.8	140554.5	144535.4	146647.1	142291.5	148594.5	151356.7	152231.6	152162.8	145568	12152.19	12754.01	9355.085	11575.38	13777.18	14842.48	10208.3	19277.84	25422.53	31787.96	36463.14	27339.91	20741.3	24115.76	30522	24660.56	20430.52	19835.21	26097.96	29736.11	32087.05	35014.25	4065.598	12288.17	19285.13	10603.4	17566.01	9350.556	58925.95	168809.2	159645.9	161649.5	164624.2	166302.1	163900.7	167153.6	124690.3	128708.5	122488.6	120503.3	126100.4	124466.2	89044.61	91278.02	90449.7	78973.56	80864.18	87174.03	103342.1	97454.85	94178.56	98922.33	102602	107436.1	110829.7	115363	105654.8	98951.1	98668.51	116039.5	105755.7	111987.4	112324.3	108411.4	115221.9	128528.7	126485	124485.1	123456.6	104703.5	96935.34	103725.9	119068.7	161473.2	159083.2	154697	150642	157966.8	160354.2	160917.4	160807.1	164323.9	165820.8	168427.6	161203.4	172461.3	162661	149495.9	147178.3	151573.4	155593.2	141586.8	147196.6	141958.2	133204.7	134019.6	136782.2	134099.4	136140.9	141674.7	145821.5	148654.7	131952.3	127396.5	115326.3	103310.1	116683.1	121920.2	125853.9	94424.34	87711.44	137311.7	138266.2	142465.6	144130.6	142812.9	137816.9	134675.8	144272.4	146228.6	147405.8	124534.3	136505.7	122847.2	124822.7	130197.7	137095.3	131686.3	168716.2	158400	161919.4	170657	163648.2	162529.5	152675.5	154710.9	159501.3	165702.3	145113.3	140031.1	139352.9	156216.7	141402	143246.6	130869.2	136290.5	139996.4	133394.1	136013	126510.4	106518.1	115130.7	126082.3	113927.3	119608.6	109397.4	130850.7	127637.6	131510.9	120950.5	107362.7	114017	111982.1	119517.1	107754.5	64612.92	66054.26	88702.62	99955.92	100223.4	95441.96	102627.3	90670.55	102502.3	93553.76	85507.31	82622.68	80356.48	90665.1	79039.48	60333.05	40758.73	49373.74	55557.71	48725.4	39916.84	56479.96	64053.49	76656.49	75941.67	68739.58	65029.67	73408.24	70263.46	45660.55	39101.28	60599.73	61547.2	15513.65	36110.72	13893.46	40065.8	29155.66	22832.04	38403.01	23484.43	36909.07	25663.63	37614.24	60062.09	53801.58	5547.681	19664.16	12827.03	21827.08	10543.59	17309.88	21435.78	26115.54	20220.87	19717.22	19740.8	11535.69	6108.648	4961.974	8616.155	17148.06	13549.3	16067.52	16008.58	26625.66	19038.62	23883.88	29777.33	38845.38	30148.58	26377.11	90529.69	92266.69	85810.46	38395.29	44086.09	41468.7	33946.24	47216.43	60333.42	46947.86	48746.02	32210.37	32514.84	36175.21	41528.91	47939.35	53590.61	48199.24	56167.05	53780.53	61991.56	69515.84	66507.66	76340.5	87113.34	51757.07	58795.03	55032.46	62085.54	69275.79	78504.88	87585.39	77796.96	69607.35	71694.06	71922.87	60459.85	54761.56	68858.41	84309.21	68969.21	153972.7	167662.4	176471.6	229170.5	162454.3	150167.1	155361.5	146548.3	138980.2	144806.6	137274	162473.8	154871.2	161916.6	173082.1	182366.6	170659.3	170304.1	178555.7	174111.3	179588.9	190944.2	218559.4	222729.3	197449.7	138787.3	144047.5	152781.2	160246.4	171559.3	182404.8	198452.1	210751.3	101159.9	94640.83	106782.8	101517.1	97098.07	96204.78	93272.36	103237.2	99996.08	117308.7	88335.47	80013.18	92930.67	152355.5	126989.7	125814.3	147609.5	186806.6	165715.7	135092.5	114458	133527.3	122527.2	132349.6	111322	185737.9	164406
3	24161.19047	21594.96	19504	    17250.52	20316.25	22857.68	23952.74	28331.98	28434.19	27260.5	    26461.63	24458.49	113768.6	113204	116570.3	114526.4	112240.8	113461.5	117612.8	106682.5	100676	94812.11	96994.24	107775.5	112038.8	115061.8	96970.88	103389.5	105663.8	108780.4	102094.4	96178.89	98213.24	101438.1	122002.6	121438.7	118793.7	120656	111086.7	117235.9	79941.95	48080.74	38011.79	42776.17	44025.42	44384.25	41707.07	47023.41	247927.9	252292.7	246195.3	245032.3	250185.9	248238.8	213456.4	216210.2	213717.9	200807.6	204956.3	208691.1	227664.7	221794.2	216654.2	221715.6	224041.5	232333	235280.9	240679.7	231125.9	224657.4	223933.3	237898.9	229002.3	234938.1	236279.4	230056.3	235469	251315.1	248497.2	245826.1	243746.7	224472	215703.7	221216.6	242225.4	281625.9	279553.4	275074.3	271086.1	277672.3	280147.4	280912.1	280317.6	283798.5	285658.8	286904.8	279990.4	289803.4	280198.8	267391.2	266401.1	270768.8	274315.6	262595.7	267829.7	261477.5	252690.6	255031	258660.9	256818.5	259184.3	263958.9	267639.8	269964.9	249614.7	242926.4	228476	218260.4	232836.4	240270.9	235257.9	199979.4	199653.3	12102.93	13983.1	16559.24	18532.95	18008.82	11973.17	20245.41	31457.45	28659.87	39723.84	29217.38	12823.31	13014.38	2235.677	6470.98	15945.11	11019.63	50957.55	42843.82	50094.8	59005.63	38145.24	38160.58	26958.41	33844.94	33644.54	39796.34	19627.02	18494.74	49179.69	51716.92	44051.89	53056.09	41689.56	54692.4	57001.99	56464.29	68532.56	47447.94	50936	67840.33	4727.576	12545.91	12381.5	21930.16	10985.14	16169.14	5809.361	5414.112	18708.41	13791.75	27369.37	23249.85	27454.27	187360.7	189794.5	37838.86	25950.98	28682.27	37817.25	30485.58	35285.39	35389.54	33005.54	43151.44	43434.19	46559.7	42458.99	48314.09	70023.93	90633.07	83133.21	71843.71	79170.84	87314.04	75473.82	63957.45	55735.39	53683.93	61153.54	68968.22	54054.32	55643.01	80291.18	86893.58	65699.54	67304.6	134408.4	116675.6	125806.4	155083.6	137913	141325.4	148174.6	130931	128675.5	114855.1	139167.1	149615.2	106622.7	126421.5	135112.3	126894	147285.5	135704.3	142623.5	145131.6	150668.7	129721.3	124838.7	139553.9	134261.3	131002.7	129065.8	134457.5	140603	139443.6	141861.6	139962.1	147775.8	144875.4	149742.9	151309.1	162590.1	155829.6	151619.7	40375.63	42824.95	47586.9	161112	168498.8	167070.9	159651.7	173091.2	186206.2	166625.9	173902.9	156660	153612.3	162046.3	167094.2	172110.6	179144.4	173985.6	180957.1	179659	187421.6	195220.8	192412.9	201956.2	212877	175466.4	182733.1	180122.8	187454.9	195024.9	204411	212976.7	202788.8	194564.2	195183.7	192063.6	179471.7	172487.1	186719.6	201650.7	179762.1	270359	281545.5	291980.1	336331.1	278509.8	264804.7	270443.6	263195.5	255471.6	259322.4	251209.5	275382.7	268425.4	276762.6	286055.4	294713.9	286964.7	285451.6	293113.2	288687.6	293260.8	308002.7	326392.1	327912	307827.4	250059.7	251333.7	263803	270691.4	281868.6	292111.1	306796	316734.2	111845.1	147483.2	177600.6	105576.9	115255.9	126767.4	137095.6	154742.3	161790.2	196989.8	95402.78	138311.3	176244.8	247326.6	204757.6	215186.6	247145.7	290550.9	266501.9	221159.8	181927.9	224823.8	208845.6	232243.8	208570.5	291429.3	269546
4	220830.0095	216967	    216249	    214785.6	218901.9	220759	    215057.8	221429.2	224932.8	226709.2	227206.6	218849	90551.06	90586.09	87900.78	90323.03	92356.93	93566.73	88885.69	96767.68	103731.7	107384.1	114902.9	104669	98284.08	99165.32	109376.2	103584.5	98893.09	98639.25	99755.28	107073.5	110904.5	112635.7	82977.6	88014.49	93880.24	81610.45	90992.32	86101.97	125133.4	240724.1	232347.2	233228.5	236683.9	238828.2	236644.5	238905.3	46308.8	50660.3	44596.73	44133.17	48741.25	46652.9	14500.43	19080.87	12176.7	3707.051	7585.538	9235.529	26978.07	21504.16	15261.85	20147.48	23880.61	32821.83	34524.88	42197.97	34553.74	31669.21	27124.86	37114.72	27365.95	33360.31	34882.24	29540.84	36922.6	49857.62	47573.55	45597.83	44945.64	27360.35	22196.09	29766.66	40611.48	82673.6	80229.7	75876.99	71824.81	79305.46	81651.06	82157.39	82187.08	85690	87075.56	90122.19	82849.95	94625.9	84891.34	71798.48	68810.95	73160.94	77339.14	62698	68354.11	63528.22	54938.07	55155.5	57871	55411.72	57639.81	62848.69	66915.5	69730.22	55012.65	52866.65	45686.47	33830.96	42598.99	44888.79	59228.03	46415.8	32323.93	212356.2	214722	218041.6	219222	217488.9	213267.3	207326.7	215450.8	218466.1	216882.1	194920.3	211069.4	196598	200285.4	205181.3	210974.8	205934.7	239479	229091.3	231138.8	239107.5	238289.6	236375	228594.3	227379.5	235192.5	241081.8	221202.1	213794.1	205299.2	223742.2	208962.7	208470.2	198297.4	200381.5	203708.2	196750.4	195661	192244.1	172074.1	174321.5	202435	189234.9	196718.4	186999.8	207752	205200	207396.5	197027.8	183631.8	190775.6	190280.1	197664.8	180066.5	14398.1	13309.3	165775.2	175997.7	177773.7	173823.8	180747.4	166543	181055.6	170514.1	163465.7	159380.6	157858.8	162407.2	153414.2	139147.6	119612.3	128259.9	133901.9	127365.3	118547.1	135404.1	142393.7	155399.1	154357.6	147357.4	143955.4	151333.8	146732.9	123035.1	115739.1	138171	134545.8	67547.66	87991.35	75972.88	47638.14	64565.51	60353.33	55674.53	70993.1	76877.34	87159.37	65991.29	69391.98	104470.7	80700.48	80266.46	84045.48	57409.38	68387.85	65898.74	57741.56	61705.36	86222.14	89997.99	74607.67	75017.27	75592.25	74692.6	71441.93	70175.29	66706.39	63423.94	63190.26	54081.13	60800.78	58107.1	66813.22	56884.84	54416.74	52816.39	168765.5	170901.5	164458.4	40933.37	35022.49	39576.67	46667.78	37219.1	28946.07	35239.54	31706.01	46733.52	48119.81	48055.87	47299.07	51422.45	40983.19	41111.54	45651.19	32812.21	39446.88	34946.89	29470.6	19748.13	25246.87	27189.98	20413.25	26032	22007.6	22755.02	28164.8	20373.67	13228.12	14932.21	7770.951	12654.11	23910.89	30967.05	20356.62	18795.74	35610.11	77145.07	92163.25	99585.73	156229.9	85589.44	74877.05	79454.95	69796.08	62689.53	69941.6	63551.32	87984.77	80252.77	85922.99	98047.82	107430.4	93427.77	93813.95	102217.2	97890.43	103812.9	112992.6	145512.1	151399.6	123368.9	67801.98	76865.72	80653.03	88072.31	98747	109488.1	125824.8	139346.4	140041.4	108206.7	95927.74	143934.6	133925.9	125574	115002	112350.5	102103.8	91361.24	137146.7	100123.1	77505.95	97465.23	98754.03	85000.77	88620.46	118640.3	102472.5	94736.72	102677.5	87712.57	86647.71	76478.96	66637.85	115962.1	96964.24
5	167535.2992	163753.2	162820.2	161203  	165252.2	167262.9	162333.2	168686.9	171763.3	173014.5	173182.6	165834.6	34485.71	34615.6	31807.9	34218.19	36272.54	37609.4	32929.79	40946.43	47739.95	52350.91	59147.61	49413.65	42857.95	44805.45	53269.85	47505.14	42847.91	42651.03	45245.75	51403.77	54917.75	57305.94	26886.6	32952.21	39504.21	26564.77	36150.81	30235.04	75006.92	188595.7	179719.7	181278.1	184455.3	186325.3	184004.4	186869.9	102026.8	106120	99918.27	98192.12	103638.6	101915.2	66626.7	69130.85	67725.46	56123.94	58307.59	64324.83	80920.45	75027.37	71366.94	76149.52	79753.56	85289.01	88471.5	93522.25	83968.95	77619.32	76776.53	93213.72	83060.66	89257.72	89800.74	85570.36	92382.43	105801.9	103678.8	101644.2	100611.2	81900.93	74248.03	81154.63	96382.3	138623.6	136236	131848.1	127793.1	135119.6	137505.7	138067.7	137962.1	141478.4	142971.3	145607.6	138377.3	149693.2	139894.6	126727.5	124347.1	128740.2	132773.9	118744.7	124349.1	119121.3	110375.6	111174.6	113976.5	111371.2	113461.6	118906.9	123019.5	125826.5	109239.3	104932.3	93332.52	81141.22	94203.73	99178.01	104415.9	74749.4	66527.31	158297.6	159867.3	163691.5	165152.9	163655.8	158978.7	154639.4	163669.5	166067.1	166129.6	143497.1	157283.7	143229.8	145958.2	151138.4	157584.6	152314.9	188045.8	177661.4	180612.9	189089.9	184524.4	183076.6	174066.9	174755.7	180807.4	186888	166565.3	160480.9	156613.1	174215.2	159321.8	160251.5	148658.2	152787.3	156377.8	149571.1	150762.8	143573.2	123283.8	129403.4	147616.1	134962	141476.5	131484.8	152639.6	149726.6	152848.5	142349.8	128816.3	135712.4	134418.7	141881.9	127433.7	41771.91	43348.84	110493.2	121282.2	122272.6	117913	124965.6	111883.9	125071.4	115300.9	107742.9	104239.4	102345.2	109958.1	99470.02	83053.72	63602.2	72223.1	77968.36	71317.85	62494.72	79305.31	86473.13	99330.78	98417.49	91331.06	87860.37	95607.61	91685.71	67460.16	60410.21	82573.61	81116.28	13839.45	42589.55	22366.62	21895.52	22018.27	11007.83	24795.73	22985.89	36425.89	36535.16	30372.33	50739.93	61874.96	25231.34	29970.86	30079.4	4313.259	12308.11	14503.02	2385.139	18468.49	34651.33	37072.14	25392.85	21539.26	20242.04	18613.04	16049.24	19535.81	12195.83	8660.215	7222.129	7369.079	7586.533	11072.83	26293.29	27964.76	15876.14	5286.312	112918.2	114879	108428.2	15646.65	21494.46	20353.98	13627.59	27123.23	39858	24967.3	26747.87	9550.087	11192.15	18650.09	25185.2	34343.76	36046.84	30041.2	40370.2	33499.84	44311.48	50699.59	46520.74	54900.14	65944.73	28982.99	36109.19	32960.48	40317.09	48164.55	58189.99	65817.08	55670.3	47442.21	48956.68	49226.7	38174.7	33122.66	46661.85	61947.76	49045.9	131310	145205.9	153829.9	207277.1	139798.7	127696.2	132820.8	123882.7	116353.3	122375.3	114961	140153.6	132508.2	139377.6	150707.5	160027.7	147965.1	147709.9	155994.9	151561.1	157113.7	168170.5	196624.5	201128.3	175285	116862.3	122753.7	130778	138274.2	149532.7	160398.6	176544.4	189102.7	107081.3	91037.18	96437.85	108811.7	102057.7	98315.12	92425.44	98721.03	93034.86	103595.2	97670.95	77540.44	80292.71	133397.8	113156.1	109053	127787.3	165666.1	145334.2	118747.5	104306	115969	106718.5	112804	93169.86	164296.3	143251.8
6	251922.9553	248113.7	247240.7	245660.2	249726.9	251703.8	246523.5	252891.6	256117.6	257502.9	257721.6	250133.3	118415.8	118792.1	115636.7	117867	120078.7	120044.8	115504.6	125256.9	131720.4	136906.7	140263.9	129388.9	123507.6	122975.9	136549.3	130350.3	126732.4	125077.8	129733.2	135772.4	137047.3	137210.7	110324.9	113194.9	117984.9	111091.2	120675	114595.8	157483.9	272569.3	263892.8	265160.5	268468.5	270456.1	268186.8	270799	26154.07	27739.08	22412.78	16914.08	23546.98	23584.82	20260.04	16201.46	24185.66	37430.79	28607.64	33229.68	11490.03	14153.57	25698.51	22267.83	28126.4	6120.535	10952.26	9122.898	1005.888	8701.738	7957.568	27924.7	18444.14	21017.58	15034.98	27134.38	34698.51	30836.64	32610.58	34161.43	37775.58	35113.79	39622.84	43373.9	22941.71	65731.2	62876.75	59398.43	55863.54	63890.73	65674.32	65648.5	66765.49	69839.57	70258.35	75701.9	68896.85	81704.11	73142.16	62022.58	56602.64	60063.34	64503	46981.4	52537.18	51878.78	46098.03	41412.87	40415.73	35352.42	35872.57	43002.25	47902.65	51763.19	51242.38	55416.45	58011.4	51285.9	49600.61	44148.91	70858.11	73933.11	60829.26	242835.7	244372.1	248248.1	249694.2	248164.6	243533.8	238805.2	247443.9	250130.5	249350.2	227047.1	241780.7	227615.1	230513.3	235672.2	241990.3	236774	271680	261278.6	263725.9	271905.1	269031.2	267477.4	258616.4	258921.8	265363.2	271442.2	251105.6	244867.6	238468.1	256685.9	241835.5	241780.6	231144.5	233835	237235.4	230294.7	229657.2	225382	205109.2	208248.5	232135.6	219512.3	225857.5	215698.2	237067.6	233939.4	237400.3	226893.2	213347.1	220176.4	218156.8	225743	211531.9	46714.06	43159.36	194902.5	205829.4	206518.4	201605.1	208881.3	196437.9	208523.3	199733.3	191803.5	188715.2	186631.5	193934.8	183948.1	166188.5	145681	154316.5	161824.3	154876	146117.4	161870.6	170303.6	182546.9	182133.1	174817.8	170268.1	179710.2	176203.2	151819.1	144908.2	166857	165406.7	97567.22	121039.8	106266.1	80916.64	97186.53	91193.51	89263.45	102902	110429.3	118864.1	99712.66	104064.4	138288.7	106774.9	102447.3	108387.6	84584.59	96160.63	90691	86608.35	84087.72	108583.8	113043	96942.19	99759.41	101821.6	102781.2	97994.86	93912.13	92989.68	90234.89	91757.35	84486.2	87280.83	83025	86626.16	74925.77	77626.1	80163.32	196765.5	198236	191788.8	71211.5	63324.9	64836.44	72357.46	59409.72	46527.3	68094.75	57817.4	75076.2	78998.13	71013.09	67343.99	66392.24	56422.2	60070.32	57647.13	52978.58	49835.74	41552.43	41446.63	30014.63	19928.67	56848.44	49665.63	51599.58	44285.45	37240.61	30103.69	18746.07	29106.32	37265.46	38568.36	47265.6	58314.34	65164.73	54900.01	47979.33	69635.89	69268.44	85517.27	89066.42	149520.5	76517.65	70968.05	73516.74	63299.05	58810.64	67756.21	64799.75	83763.19	76833.08	78936.71	91707.98	100430.7	82520.81	84808	92800.64	89122.01	95483.16	98379.37	139140.3	147031.5	116675.3	72326.75	84245.88	81273.56	87577.74	96062.53	105633.7	121165.6	135507.2	174730.5	142198.6	127269.6	178604	168612.6	160162.4	149390.8	145819	135135.5	119511	171577.7	134652.8	109389.7	112079.7	125540.8	108627	101475.2	120004.6	110171.5	117422.4	133406.5	108704.5	112035.5	93367.65	91310.85	115719.5	101219.2
7	15502.50996	18103.41	20066.01	22319.55	19796.83	17188.17	17827.09	11745.97	11572.67	16049.81	19908.64	15356.23	148127.5	147317.6	150897.1	149092.6	146783.2	148845.7	152662.5	140829.3	135570.6	128294.2	134290.6	144701.7	148340.3	151984.1	132821.3	139176.9	140436.2	144477.5	134813.9	130576.4	134835	138934.6	156345.8	157134.6	155275.2	153467.6	143936.8	150957.7	107289.1	8858.48	2810.468	4168.988	4637.843	6645.272	5153.818	7506.585	278192.3	282745.2	276801.8	276291.3	281032.1	278870.2	244967.4	248115	244472.1	231050.8	236360.9	238614	258935.6	253147	246911.4	252065.6	253626.1	264043.2	266570.7	272771	263488.4	257441.6	256097.8	267472.5	259515.4	265185.8	267176.7	259641.3	264256.7	281247.4	278001.8	274997.1	272409.4	253251.7	244248.7	249100.3	272506.5	309657.9	307783.9	303312.4	299413.5	305520.4	308007.9	308868.8	308028.6	311443.9	313470.9	314001.2	307338.9	316305.5	306938.7	294505.2	294168.3	298456.1	301715.7	291344.5	296302.9	289468.2	280807.4	283888	287952.1	286641.9	289190.6	293426.6	296782.9	298784.7	276942.8	269492.6	254496.4	245244.2	259893.4	268089.8	259727.5	224563.5	226239.4	27991.11	35714.24	27563.04	23733.22	22404.4	29601.45	25374.51	17433.44	13876.99	20467.69	37845.26	26748.6	37607.08	39428.13	33356.29	24331.58	30036.49	11824.32	9236.408	16761.22	22793.26	16954.39	10926.82	26644.67	5749.847	24565.08	23403.66	29990.57	21426.48	38534.76	25395.88	31543.82	39221.79	39373.6	46549.47	46086.49	50461.09	61087.08	47525.99	63939.57	72542.47	42365.65	48446.88	51236.68	61476.65	42879.39	50076.42	36129.14	44887.7	56810.77	53306.68	66025.38	60223.41	52509.84	218342.3	221240.5	75449.16	62728.68	67928.4	77343.2	70051.15	70954.46	74792.77	70892.01	81719.82	80033.5	84079.85	70069.44	81052.83	107943.6	127863.8	120942.9	108612	115887.2	123406.3	113520.2	101350	94670.29	92102.59	99329.8	107649.7	91596	91011.5	115378.2	121136	101839.3	98848.14	166544.1	144792	157831.2	184811.2	167745.1	172818.4	177198.6	161398.6	156508.6	145280.9	167404.6	173936.3	131127.7	161308.8	171312.8	162679	180636.7	169208.2	177209.7	177757.5	185653.6	166257.3	161423.7	175354.9	169371.2	165555.8	162632.3	168665.4	175753.4	173541.3	175600.8	172886.4	179517.8	178629.1	183879.8	187121.7	197984.6	190198.4	184735.5	79600.26	82365.88	86919.53	192804.9	200757.4	200225.6	193026.3	206650.7	219661.7	197059.9	206548.3	189220.5	185055.3	196103.7	201578.2	207420.7	213640.4	208187.1	216013.5	213182.6	222039.2	229514.4	226139.3	234757.4	245855.4	207195.9	214428.6	212619.6	220104.9	228104.9	238003.1	245385.3	234899.2	226748.6	226386.6	221793.9	209186.2	202052.5	215773.5	230022.7	206912.2	296734.6	306632.7	317599.2	357689	304596.1	290531.8	296248.8	289816.6	282172.5	285112.1	276943.2	300181.8	293630.2	302349	310676.1	318915.3	313025.5	311016.7	318290.4	313947.2	318050.2	334115.1	348186.1	348623.8	330979.2	274790.8	274571	288101.4	294608.2	305489.2	315283.9	329143.3	337963.8	122115.9	162794.8	194092.5	115466.2	127042.6	139576.5	151666	168594.8	177554.9	214312.6	109987.4	156620.7	196248.5	266548.2	220979.4	234156.3	267865.1	311481.3	287014.1	238816.2	197072.9	243870.7	227283.7	253642	230236.6	313064.5	291509.5
